序號,答案
20240526092003,438.35455
20240526093003,1227.6545
20240526094003,829.32306
20240526095003,777.5932
20240526100003,845.2409
20240526101003,599.2346
20240526102003,312.75885
20240526103003,199.63899
20240526104003,141.9199
20240526105003,134.87675
20240526110003,153.67885
20240526111003,196.60915
20240526112003,232.24733
20240526113003,254.8044
20240526114003,276.9035
20240526115003,270.1161
20240526120003,310.01617
20240526121003,317.9819
20240526122003,300.1527
20240526123003,256.646
20240526124003,225.05937
20240526125003,188.5088
20240526130003,153.15671
20240526131003,119.00904
20240526132003,99.900375
20240526133003,88.00524
20240526134003,90.06052
20240526135003,95.670784
20240526140003,114.143875
20240526141003,118.4948
20240526142003,114.56622
20240526143003,111.39656
20240526144003,113.45562
20240526145003,110.22421
20240526150003,87.37749
20240526151003,62.80858
20240526152003,61.300476
20240526153003,54.983757
20240526154003,63.715282
20240526155003,68.36462
20240526160003,55.602905
20240526161003,46.313126
20240526162003,42.565598
20240526163003,39.80878
20240526164003,35.485382
20240526165003,26.355474
20240603090003,80.94472
20240603091003,89.32486
20240603092003,109.54437
20240603093003,125.21839
20240603094003,85.45518
20240603095003,116.83588
20240603100003,107.20693
20240603101003,77.85139
20240603102003,97.91814
20240603103003,127.67249
20240603104003,176.1679
20240603105003,207.45596
20240603110003,87.68987
20240603111003,90.71513
20240603112003,47.93127
20240603113003,59.26732
20240603114003,88.27277
20240603115003,120.11439
20240603120003,162.31873
20240603121003,155.34294
20240603122003,271.10046
20240603123003,131.8987
20240603124003,106.14887
20240603125003,169.93143
20240603130003,132.19322
20240603131003,157.44595
20240603132003,164.23773
20240603133003,146.75386
20240603134003,70.11511
20240603135003,60.99047
20240603140003,94.70781
20240603141003,81.47271
20240603142003,134.38277
20240603143003,86.25319
20240603144003,56.540226
20240603145003,37.529568
20240603150003,15.084355
20240603151003,14.834143
20240603152003,11.267823
20240603153003,8.227253
20240603154003,4.915176
20240603155003,3.0859025
20240603160003,1.9263085
20240603161003,2.2509704
20240603162003,4.508508
20240603163003,5.854616
20240603164003,6.154398
20240603165003,6.178065
20240620090003,1075.4673
20240620091003,1155.2173
20240620092003,693.4851
20240620093003,1232.6514
20240620094003,1115.1713
20240620095003,1053.6534
20240620100003,1154.7594
20240620101003,1217.3103
20240620102003,1049.1154
20240620103003,515.4396
20240620104003,107.509766
20240620105003,334.54922
20240620110003,1253.0165
20240620111003,1390.8704
20240620112003,1393.6866
20240620113003,1365.2604
20240620114003,1528.7927
20240620115003,1515.7289
20240620120003,1502.8004
20240620121003,1514.2806
20240620122003,1488.9005
20240620123003,1444.8761
20240620124003,1436.9657
20240620125003,1432.806
20240620130003,1448.092
20240620131003,1388.995
20240620132003,1437.7548
20240620133003,1006.7142
20240620134003,1039.987
20240620135003,1044.9966
20240620140003,997.82837
20240620141003,730.0787
20240620142003,551.4495
20240620143003,478.8441
20240620144003,526.376
20240620145003,309.93655
20240620150003,121.85413
20240620151003,88.10064
20240620152003,92.643196
20240620153003,92.30302
20240620154003,81.11465
20240620155003,54.468613
20240620160003,71.04796
20240620161003,66.16916
20240620162003,47.868134
20240620163003,29.49349
20240620164003,17.87941
20240620165003,7.980255
20240420090004,973.2775
20240420091004,1162.0356
20240420092004,1191.2195
20240420093004,1181.8462
20240420094004,1146.3433
20240420095004,829.1918
20240420100004,1219.194
20240420101004,1246.99
20240420102004,1260.3776
20240420103004,1390.2593
20240420104004,1415.6703
20240420105004,1538.1133
20240420110004,1584.0781
20240420111004,1639.6808
20240420112004,1707.0845
20240420113004,1120.9117
20240420114004,1296.5321
20240420115004,1599.4517
20240420120004,1606.769
20240420121004,1535.4291
20240420122004,1604.1704
20240420123004,1656.2764
20240420124004,1063.1107
20240420125004,1134.0724
20240420130004,670.79535
20240420131004,474.45438
20240420132004,706.5423
20240420133004,1121.57
20240420134004,687.17365
20240420135004,818.3557
20240420140004,329.25882
20240420141004,191.40242
20240420142004,291.93588
20240420143004,532.642
20240420144004,297.45532
20240420145004,291.74716
20240420150004,427.03018
20240420151004,188.07227
20240420152004,95.94559
20240420153004,71.32143
20240420154004,170.20045
20240420155004,232.97714
20240420160004,83.19307
20240420161004,21.759796
20240420162004,12.343105
20240420163004,9.567971
20240420164004,8.349567
20240420165004,6.831631
20240422090004,1139.3031
20240422091004,1269.8888
20240422092004,1206.3025
20240422093004,1063.599
20240422094004,963.3669
20240422095004,679.55133
20240422100004,635.4236
20240422101004,473.69342
20240422102004,501.55115
20240422103004,667.26874
20240422104004,392.68912
20240422105004,279.9017
20240422110004,972.25616
20240422111004,1184.2002
20240422112004,908.8933
20240422113004,1576.1432
20240422114004,1633.1155
20240422115004,1429.0292
20240422120004,572.5579
20240422121004,482.55835
20240422122004,683.62805
20240422123004,1508.0992
20240422124004,684.8043
20240422125004,605.94617
20240422130004,517.74164
20240422131004,313.9245
20240422132004,338.9468
20240422133004,291.80942
20240422134004,204.28958
20240422135004,484.13342
20240422140004,234.70041
20240422141004,213.84395
20240422142004,304.08493
20240422143004,308.6977
20240422144004,241.5337
20240422145004,59.514015
20240422150004,41.01278
20240422151004,23.61501
20240422152004,14.30044
20240422153004,14.449139
20240422154004,23.503962
20240422155004,42.895912
20240422160004,29.952723
20240422161004,16.105413
20240422162004,8.990692
20240422163004,7.123831
20240422164004,7.835172
20240422165004,7.005645
20240513090004,2.1426184
20240513091004,2.6606402
20240513092004,3.7314405
20240513093004,4.4510436
20240513094004,6.2192297
20240513095004,6.344704
20240513100004,4.2463303
20240513101004,4.041615
20240513102004,4.367517
20240513103004,5.18599
20240513104004,7.813418
20240513105004,10.588766
20240513110004,14.882824
20240513111004,17.533085
20240513112004,24.900677
20240513113004,21.293911
20240513114004,18.698153
20240513115004,17.113266
20240513120004,18.299234
20240513121004,22.630735
20240513122004,19.358046
20240513123004,23.60038
20240513124004,19.782217
20240513125004,21.170399
20240513130004,10.2189455
20240513131004,7.336279
20240513132004,6.437725
20240513133004,6.377502
20240513134004,11.273587
20240513135004,18.86425
20240513140004,14.977158
20240513141004,13.562254
20240513142004,9.858824
20240513143004,6.3112316
20240513144004,5.2864475
20240513145004,5.689995
20240513150004,6.956834
20240513151004,7.66729
20240513152004,6.0612135
20240513153004,4.262526
20240513154004,4.0334826
20240513155004,4.106909
20240513160004,4.775762
20240513161004,5.317547
20240513162004,5.430969
20240513163004,4.929641
20240513164004,3.9023025
20240513165004,2.1975024
20240515090004,900.2551
20240515091004,1033.6127
20240515092004,1101.9609
20240515093004,1144.1833
20240515094004,1191.1174
20240515095004,1084.3463
20240515100004,1071.1628
20240515101004,1091.124
20240515102004,1044.9323
20240515103004,1006.2971
20240515104004,1173.7092
20240515105004,1413.9469
20240515110004,1528.6718
20240515111004,1384.3998
20240515112004,1574.8401
20240515113004,1609.3259
20240515114004,1586.1991
20240515115004,1464.0957
20240515120004,1535.9552
20240515121004,1626.4996
20240515122004,1596.166
20240515123004,1593.9536
20240515124004,1299.4109
20240515125004,1498.3772
20240515130004,1459.6735
20240515131004,1486.2273
20240515132004,1369.6553
20240515133004,1097.3746
20240515134004,567.8283
20240515135004,850.0755
20240515140004,477.53775
20240515141004,227.26497
20240515142004,175.23914
20240515143004,176.07362
20240515144004,149.75949
20240515145004,123.57017
20240515150004,127.97206
20240515151004,89.685165
20240515152004,74.17141
20240515153004,61.035393
20240515154004,42.09836
20240515155004,47.694355
20240515160004,43.452198
20240515161004,34.052265
20240515162004,24.151041
20240515163004,15.986734
20240515164004,11.919787
20240515165004,7.9118266
20240629090004,919.01697
20240629091004,960.27264
20240629092004,1003.043
20240629093004,896.91656
20240629094004,950.31696
20240629095004,1007.9393
20240629100004,1122.7924
20240629101004,1180.4131
20240629102004,1158.0962
20240629103004,1193.58
20240629104004,1263.968
20240629105004,1346.4943
20240629110004,523.09467
20240629111004,1107.1342
20240629112004,1171.62
20240629113004,1023.4229
20240629114004,1253.6718
20240629115004,1296.2727
20240629120004,1320.6183
20240629121004,1303.4397
20240629122004,1148.4008
20240629123004,1427.1084
20240629124004,472.7723
20240629125004,954.96387
20240629130004,314.3168
20240629131004,316.07178
20240629132004,85.89964
20240629133004,77.150276
20240629134004,55.68633
20240629135004,29.065865
20240629140004,23.949995
20240629141004,13.659094
20240629142004,10.548609
20240629143004,5.560435
20240629144004,4.1669617
20240629145004,6.4011774
20240629150004,14.448954
20240629151004,9.939709
20240629152004,10.06912
20240629153004,10.063594
20240629154004,4.2192554
20240629155004,2.580369
20240629160004,2.6682343
20240629161004,4.148742
20240629162004,5.4692845
20240629163004,6.2230253
20240629164004,6.6374073
20240629165004,4.772916
20240704090004,1123.8401
20240704091004,1193.4944
20240704092004,1229.9806
20240704093004,1193.0527
20240704094004,1327.278
20240704095004,1402.2997
20240704100004,1399.4149
20240704101004,1425.0156
20240704102004,1449.9021
20240704103004,1482.2977
20240704104004,1411.4648
20240704105004,1430.2041
20240704110004,1450.3541
20240704111004,1323.9171
20240704112004,1356.9761
20240704113004,1371.9625
20240704114004,1473.1691
20240704115004,1492.4174
20240704120004,1541.2899
20240704121004,1494.6454
20240704122004,1437.7909
20240704123004,1443.3611
20240704124004,1394.021
20240704125004,1353.0183
20240704130004,1348.8596
20240704131004,1321.5356
20240704132004,1233.787
20240704133004,1235.1047
20240704134004,1206.927
20240704135004,1158.2965
20240704140004,1028.2802
20240704141004,931.80084
20240704142004,803.4209
20240704143004,628.4461
20240704144004,575.29913
20240704145004,255.5106
20240704150004,165.02557
20240704151004,409.47165
20240704152004,463.4989
20240704153004,346.64175
20240704154004,293.20093
20240704155004,249.50822
20240704160004,165.37006
20240704161004,109.945595
20240704162004,73.42052
20240704163004,42.672146
20240704164004,25.2326
20240704165004,14.378045
20240509090005,123.06442
20240509091005,196.87978
20240509092005,250.05789
20240509093005,330.83054
20240509094005,547.3645
20240509095005,589.6876
20240509100005,529.1682
20240509101005,609.7854
20240509102005,812.0908
20240509103005,583.1083
20240509104005,497.2677
20240509105005,556.002
20240509110005,1003.53674
20240509111005,1355.0211
20240509112005,557.6975
20240509113005,400.5836
20240509114005,315.58276
20240509115005,187.05353
20240509120005,108.096405
20240509121005,94.41002
20240509122005,115.9463
20240509123005,127.241936
20240509124005,156.27615
20240509125005,249.27936
20240509130005,227.32526
20240509131005,410.03152
20240509132005,318.99762
20240509133005,157.45964
20240509134005,108.409775
20240509135005,78.53277
20240509140005,104.56183
20240509141005,98.78216
20240509142005,66.91944
20240509143005,59.471333
20240509144005,47.216614
20240509145005,44.664314
20240509150005,38.38026
20240509151005,45.13498
20240509152005,33.624912
20240509153005,37.634735
20240509154005,35.76249
20240509155005,30.161682
20240509160005,21.427984
20240509161005,18.857794
20240509162005,9.573016
20240509163005,6.385408
20240509164005,5.3755794
20240509165005,4.1202025
20240514090005,83.193695
20240514091005,119.77838
20240514092005,157.69505
20240514093005,129.65446
20240514094005,116.77492
20240514095005,172.69456
20240514100005,344.9428
20240514101005,506.71103
20240514102005,275.058
20240514103005,306.8912
20240514104005,289.99203
20240514105005,452.25735
20240514110005,363.9114
20240514111005,405.3071
20240514112005,497.82468
20240514113005,575.54584
20240514114005,390.532
20240514115005,529.79193
20240514120005,939.6577
20240514121005,903.72064
20240514122005,816.4501
20240514123005,227.81458
20240514124005,434.67484
20240514125005,457.6657
20240514130005,344.5656
20240514131005,115.329285
20240514132005,243.08098
20240514133005,344.75134
20240514134005,221.08577
20240514135005,167.39432
20240514140005,61.37547
20240514141005,70.27604
20240514142005,150.96184
20240514143005,108.36136
20240514144005,87.453804
20240514145005,64.774635
20240514150005,36.261364
20240514151005,45.42213
20240514152005,44.6781
20240514153005,44.58608
20240514154005,35.397285
20240514155005,33.56964
20240514160005,42.14656
20240514161005,38.363224
20240514162005,22.51424
20240514163005,12.132727
20240514164005,8.798811
20240514165005,6.7334905
20240615090005,623.65735
20240615091005,668.2934
20240615092005,680.00745
20240615093005,713.6844
20240615094005,722.44666
20240615095005,845.9815
20240615100005,941.95355
20240615101005,1098.8394
20240615102005,936.71484
20240615103005,1105.3494
20240615104005,858.0682
20240615105005,1075.854
20240615110005,1218.2843
20240615111005,1168.3262
20240615112005,1271.1606
20240615113005,1410.4923
20240615114005,1456.6073
20240615115005,1594.3184
20240615120005,1465.6212
20240615121005,1383.3772
20240615122005,1432.439
20240615123005,1590.0781
20240615124005,1621.567
20240615125005,1644.1732
20240615130005,1479.0505
20240615131005,1445.623
20240615132005,1292.1709
20240615133005,1180.2274
20240615134005,1290.9597
20240615135005,1232.8848
20240615140005,873.0783
20240615141005,1250.9978
20240615142005,969.398
20240615143005,882.6923
20240615144005,860.1647
20240615145005,804.2217
20240615150005,765.11615
20240615151005,646.9706
20240615152005,609.50806
20240615153005,518.57153
20240615154005,425.6083
20240615155005,301.7971
20240615160005,253.84247
20240615161005,204.37483
20240615162005,146.4533
20240615163005,76.42186
20240615164005,93.767654
20240615165005,42.03683
20240620090005,625.4939
20240620091005,711.99316
20240620092005,388.68555
20240620093005,826.3636
